source,target,follower_count
91798372,1963542097,
91798372,15879693,
91798372,2340281305,
91798372,1721677592,
91798372,2830898434,
91798372,711110911486853121,
91798372,144336363,
91798372,1230087510,
91798372,711053353334079488,
91798372,89258224,
91798372,445999539,
91798372,710791642639421441,
91798372,1550478386,
91798372,584479863,
91798372,35406370,
91798372,4843577309,
91798372,269181312,
91798372,491510843,
91798372,163495026,
91798372,2622292419,
91798372,704556457400754176,
91798372,1912953517,
91798372,59329137,
91798372,147339565,
91798372,3038932519,
91798372,241765098,
91798372,914421980,
91798372,495400717,
91798372,4918036832,
91798372,2621476279,
91798372,177200854,
91798372,709435211151511552,
91798372,3152534283,
91798372,31211031,
91798372,41967000,
91798372,4060660643,
91798372,3647847857,
91798372,204094793,
91798372,209035384,
91798372,2257304850,
91798372,264625090,
91798372,4897432891,
91798372,4835246360,
91798372,4688821380,
91798372,708303779611987968,
91798372,135935249,
91798372,1043818566,
91798372,3969762023,
91798372,296972778,
91798372,493996276,
91798372,20046064,
91798372,3401149439,
91798372,4738832005,
91798372,29763551,
91798372,326211664,
91798372,708175691800403969,
91798372,60870218,
91798372,148644709,
91798372,708025978019250176,
91798372,3817014826,
91798372,702111062003331072,
91798372,317039598,
91798372,15440254,
91798372,82379907,
91798372,101210944,
91798372,439657328,
91798372,2830172911,
91798372,186353299,
91798372,403851234,
91798372,2720398978,
91798372,553294124,
91798372,197506157,
91798372,2187523716,
91798372,426713090,
91798372,706934727173808129,
91798372,702025962985168897,
91798372,2978240921,
91798372,2843054772,
91798372,706613420154613760,
91798372,4895789661,
91798372,2928867018,
91798372,56446643,
91798372,3428985035,
91798372,2485834153,
91798372,705650327421227008,
91798372,1099100682,
91798372,360120501,
91798372,130055481,
91798372,340744383,
91798372,269093174,
91798372,1688946781,
91798372,54484871,
91798372,2301095269,
91798372,1970641,
91798372,3899396837,
91798372,304505505,
91798372,705119559288758272,
91798372,705077552826683392,
91798372,3290926115,
91798372,147203923,
91798372,4716939103,
91798372,3021995814,
91798372,704795919468748800,
91798372,4905331617,
91798372,702847242189799424,
91798372,4318118140,
91798372,406982273,
91798372,3913193058,
91798372,2296096711,
91798372,794414941,
91798372,2936847598,
91798372,2264857795,
91798372,120386160,
91798372,4830912526,
91798372,4850025663,
91798372,4857748498,
91798372,4923709025,
91798372,702783860443111425,
91798372,421758137,
91798372,374635496,
91798372,1203028813,
91798372,2349698562,
91798372,702319961759358976,
91798372,816033391,
91798372,4870653159,
91798372,2491664713,
91798372,4234645049,
91798372,310483036,
91798372,175973010,
91798372,819448915,
91798372,3377927535,
91798372,1030815782,
91798372,55007147,
91798372,33794778,
91798372,1272770623,
91798372,15563449,
91798372,700994756877402114,
91798372,2600974302,
91798372,34273205,
91798372,2194791774,
91798372,4925896993,
91798372,4924736260,
91798372,2653644516,
91798372,56089475,
91798372,561604413,
91798372,427362546,
91798372,4838755993,
91798372,2744560079,
91798372,2350346859,
91798372,4406792909,
91798372,564356739,
91798372,101252588,
91798372,75369085,
91798372,3246414507,
91798372,2853683534,
91798372,699550383492837376,
91798372,4911830948,
91798372,349721595,
91798372,4636269968,
91798372,18878494,
91798372,178392683,
91798372,833626747,
91798372,522710367,
91798372,4910373466,
91798372,609849017,
91798372,4692870402,
91798372,4903178300,
91798372,328070643,
91798372,597000252,
91798372,296996768,
91798372,4900051948,
91798372,135820201,
91798372,2882783720,
91798372,4899730439,
91798372,57455901,
91798372,484757066,
91798372,3709982780,
91798372,4896546777,
91798372,2419720267,
91798372,4894315901,
91798372,4892483397,
91798372,953981724,
91798372,3364174527,
91798372,33577279,
91798372,282026305,
91798372,3372288586,
91798372,2803715233,
91798372,66534819,
91798372,4810760114,
91798372,4886999351,
91798372,106400290,
91798372,610211083,
91798372,289800119,
91798372,2687173638,
91798372,3331328721,
91798372,4880922425,
91798372,158559001,
91798372,277031060,
91798372,191502777,
91798372,1207698590,
91798372,148816505,
91798372,41867355,
91798372,4852686772,
91798372,116994653,
91798372,2958184255,
91798372,4858322438,
91798372,352378819,
91798372,2254979647,
91798372,60546922,
91798372,135617121,
91798372,4699702741,
91798372,3970934787,
91798372,4871846219,
91798372,347794795,
91798372,4872903699,
91798372,292891955,
91798372,466504743,
91798372,4853311700,
91798372,23042224,
91798372,4871682850,
91798372,499714083,
91798372,4652003319,
91798372,75046141,
91798372,312040249,
91798372,4870461629,
91798372,859095296,
91798372,4767682927,
91798372,1221039420,
91798372,392860200,
91798372,4784602669,
91798372,4359976635,
91798372,936309296,
91798372,50810776,
91798372,3396118714,
91798372,989566898,
91798372,2478912619,
91798372,2936233857,
91798372,200826646,
91798372,2738239327,
91798372,4866611085,
91798372,4827671893,
91798372,4839561199,
91798372,4802478555,
91798372,350418803,
91798372,109272922,
91798372,2997022562,
91798372,2990963096,
91798372,265175248,
91798372,232226415,
91798372,215288353,
91798372,2811458222,
91798372,20795452,
91798372,365331563,
91798372,3548391868,
91798372,420700937,
91798372,272105712,
91798372,176142820,
91798372,4854345922,
91798372,66541104,
91798372,4850253473,
91798372,2914597060,
91798372,4666104914,
91798372,3239992048,
91798372,1266326059,
91798372,3979697423,
91798372,4840582079,
91798372,3252044721,
91798372,4848947769,
91798372,93012819,
91798372,2352612170,
91798372,2762871461,
91798372,726609780,
91798372,4684648334,
91798372,121918683,
91798372,4832602023,
91798372,158823768,
91798372,108693690,
91798372,75985437,
91798372,3067676293,
91798372,144243266,
91798372,262738676,
91798372,1423318363,
91798372,3089847027,
91798372,2855542157,
91798372,4724777193,
91798372,2960313776,
91798372,2979910313,
91798372,28369366,
91798372,3318694675,
91798372,4556991552,
91798372,4783270234,
91798372,3397237829,
91798372,4832348571,
91798372,2380255594,
91798372,3421777773,
91798372,2373909319,
91798372,100990896,
91798372,2542101872,
91798372,4397620096,
91798372,1473468205,
91798372,89638598,
91798372,633392811,
91798372,395456163,
91798372,1951949419,
91798372,3221502630,
91798372,3281892938,
91798372,4731755588,
91798372,154623963,
91798372,51226805,
91798372,2923963486,
91798372,1093296397,
91798372,96699314,
91798372,209560899,
91798372,4457796460,
91798372,3437218539,
91798372,4763968098,
91798372,4762072039,
91798372,242606238,
91798372,260966454,
91798372,4266974607,
91798372,28528172,
91798372,1706599944,
91798372,3308995875,
91798372,773215285,
91798372,362084378,
91798372,373265036,
91798372,15806599,
91798372,3072204926,
91798372,4746564980,
91798372,3279105113,
91798372,555493771,
91798372,17830234,
91798372,17113618,
91798372,4787649137,
91798372,149988143,
91798372,3009471973,
91798372,2186652570,
91798372,421717431,
91798372,4780501043,
91798372,4696365144,
91798372,2447925632,
91798372,2181182075,
91798372,3875225058,
91798372,277601367,
91798372,450351704,
91798372,149393855,
91798372,4741216802,
91798372,2858649606,
91798372,267917233,
91798372,4737754332,
91798372,1202726203,
91798372,4734482690,
91798372,1138704211,
91798372,4186095076,
91798372,4731645084,
91798372,1855461638,
91798372,209463432,
91798372,34199517,
91798372,506087935,
91798372,1097353010,
91798372,4741002573,
91798372,22406558,
91798372,251997342,
91798372,992954154,
91798372,4735218327,
91798372,4723472772,
91798372,1535666875,
91798372,50101223,
91798372,126937605,
91798372,66100958,
91798372,18483849,
91798372,2996047167,
91798372,42001065,
91798372,4698229051,
91798372,1393176962,
91798372,3342490955,
91798372,30536117,
91798372,4706768387,
91798372,4258576313,
91798372,3654985217,
91798372,4404317712,
91798372,15460628,
91798372,431335907,
91798372,3166485116,
91798372,3036815626,
91798372,172316364,
91798372,4419821114,
91798372,482088654,
91798372,4684348992,
91798372,232396828,
91798372,2464784378,
91798372,141994084,
91798372,4657847551,
91798372,4525366055,
91798372,99742991,
91798372,1908428334,
91798372,2328320736,
91798372,4647551255,
91798372,1254606660,
91798372,1147065793,
91798372,4059743512,
91798372,474224978,
91798372,350902408,
91798372,4120282569,
91798372,381594556,
91798372,4438906823,
91798372,905766577,
91798372,4629692115,
91798372,277501664,
91798372,32992061,
91798372,542248600,
91798372,3019726962,
91798372,4616585362,
91798372,2798090701,
91798372,28712266,
91798372,4603681540,
91798372,1063590960,
91798372,3271367498,
91798372,3279144982,
91798372,331024161,
91798372,2458339046,
91798372,4289191708,
91798372,439678478,
91798372,15039436,
91798372,132432023,
91798372,4415985013,
91798372,3284155081,
91798372,4597171753,
91798372,3013666690,
91798372,4625870294,
91798372,21911427,
91798372,27547277,
91798372,4553300193,
91798372,73371382,
91798372,311437740,
91798372,4109167812,
91798372,245180850,
91798372,4524272374,
91798372,80339048,
91798372,3293506614,
91798372,415936400,
91798372,4377051737,
91798372,4216759521,
91798372,4517040268,
91798372,489970379,
91798372,3685817412,
91798372,4514355015,
91798372,2149220580,
91798372,4073043653,
91798372,405486553,
91798372,74928480,
91798372,2306929945,
91798372,21249662,
91798372,14667651,
91798372,1443665719,
91798372,118615675,
91798372,384380303,
91798372,4535116332,
91798372,347960592,
91798372,3213581552,
91798372,340465671,
91798372,1239830161,
91798372,140309104,
91798372,2738075745,
91798372,365065120,
91798372,160576897,
91798372,60569459,
91798372,625416827,
91798372,3306244137,
91798372,4453511360,
91798372,4343709213,
91798372,164314068,
91798372,4257446115,
91798372,399868469,
91798372,50523235,
91798372,94972289,
91798372,62404274,
91798372,14094249,
91798372,3419907009,
91798372,272314739,
91798372,2907099960,
91798372,293133943,
91798372,49980106,
91798372,2767337200,
91798372,4503177972,
91798372,4497507014,
91798372,4367830574,
91798372,4407960695,
91798372,4443697633,
91798372,2931244037,
91798372,4012681233,
91798372,804146839,
91798372,1358161831,
91798372,559264642,
91798372,110681163,
91798372,40706180,
91798372,193170114,
91798372,567933802,
91798372,4114625273,
91798372,3141199916,
91798372,2775090836,
91798372,1153049328,
91798372,3213539539,
91798372,3279115894,
91798372,349119961,
91798372,255445165,
91798372,430866983,
91798372,47456979,
91798372,3514068258,
91798372,59171989,
91798372,47621568,
91798372,3984607692,
91798372,349493268,
91798372,4330803946,
91798372,14905751,
91798372,240038360,
91798372,2259484722,
91798372,304388312,
91798372,4298196194,
91798372,3238437869,
91798372,1291850300,
91798372,244006195,
91798372,347681901,
91798372,4158993674,
91798372,86792155,
91798372,339584669,
91798372,4294353935,
91798372,2827293061,
91798372,3301194956,
91798372,3290635743,
91798372,4010000242,
91798372,4285886543,
91798372,932897696,
91798372,401520005,
91798372,328178278,
91798372,1331073816,
91798372,4362919632,
91798372,2202475506,
91798372,2951528028,
91798372,3166953201,
91798372,290813148,
91798372,3321579841,
91798372,26579339,
91798372,2188298173,
91798372,276651756,
91798372,3822623473,
91798372,80272855,
91798372,1162633220,
91798372,2210852946,
91798372,995227656,
91798372,74112597,
91798372,32925683,
91798372,394583463,
91798372,3989392469,
91798372,3279085989,
91798372,972838308,
91798372,3406064505,
91798372,3884484021,
91798372,370804687,
91798372,2990670514,
91798372,2232178980,
91798372,30696040,
91798372,3434741140,
91798372,317336870,
91798372,3181192304,
91798372,1057562803,
91798372,92381711,
91798372,3306402001,
91798372,4211130159,
91798372,3540194296,
91798372,3352908388,
91798372,1326700585,
91798372,425877004,
91798372,4280539638,
91798372,2284971152,
91798372,4210385753,
91798372,2165178175,
91798372,199331984,
91798372,4203342563,
91798372,4065759493,
91798372,79151674,
91798372,4112598142,
91798372,2801009797,
91798372,1326742207,
91798372,281908508,
91798372,2349385717,
91798372,352866724,
91798372,2607962928,
91798372,3106696599,
91798372,728507726,
91798372,140354964,
91798372,392005370,
91798372,2918202892,
91798372,706471016,
91798372,3272302232,
91798372,2837030551,
91798372,150977549,
91798372,147773360,
91798372,4090007534,
91798372,2837655769,
91798372,2687076512,
91798372,371048142,
91798372,46617062,
91798372,23566144,
91798372,401163540,
91798372,23397652,
91798372,242907999,
91798372,594067555,
91798372,3213585090,
91798372,4151291931,
91798372,3655872993,
91798372,4150191681,
91798372,2930899503,
91798372,4041588821,
91798372,625669533,
91798372,2890384818,
91798372,14546810,
91798372,2871387675,
91798372,23108153,
91798372,3213642859,
91798372,2707429076,
91798372,2930438795,
91798372,4130156447,
91798372,4126553895,
91798372,2225886095,
91798372,4143540013,
91798372,2357006617,
91798372,4077289395,
91798372,387123201,
91798372,3214413873,
91798372,95254663,
91798372,1926862159,
91798372,2383142252,
91798372,4109547792,
91798372,295570602,
91798372,214805618,
91798372,581388367,
91798372,3865228578,
91798372,4105238001,
91798372,2450247858,
91798372,3260544373,
91798372,4017566829,
91798372,93639519,
91798372,3774768141,
91798372,4096303337,
91798372,3601231637,
91798372,379911730,
91798372,158751044,
91798372,4086421757,
91798372,147556266,
91798372,3688910952,
91798372,3431555333,
91798372,1916670222,
91798372,3278937357,
91798372,3244990814,
91798372,2344154792,
91798372,1611847020,
91798372,3844923132,
91798372,4071131955,
91798372,344181252,
91798372,125017457,
91798372,4068216095,
91798372,1120484546,
91798372,2258887430,
91798372,701179347,
91798372,26690629,
91798372,41206801,
91798372,3777682995,
91798372,1202296892,
91798372,422530679,
91798372,2971691787,
