source,target,follower_count
715901816857358336,1477551075980947457,0
715901816857358336,15233719,0
715901816857358336,1504323997051211782,0
715901816857358336,2406276803,194
715901816857358336,1503232116154380289,22
715901816857358336,1257692905,1700
715901816857358336,60640700,61
715901816857358336,1504181948796882950,0
715901816857358336,2747080702,48
715901816857358336,1228323596931600385,49
715901816857358336,174762378,116
715901816857358336,1503987382391091200,0
715901816857358336,705345429014192129,27
715901816857358336,910566487076859910,247
715901816857358336,1084547995784355843,1239
715901816857358336,834768449201127425,0
715901816857358336,134718812,91
715901816857358336,395336429,254
715901816857358336,364690616,468
715901816857358336,2209333555,99
715901816857358336,1503647671021707275,9
715901816857358336,1503936841006862338,5
715901816857358336,1281116089364201474,2
715901816857358336,1486215844011347969,32
715901816857358336,252391085,9
715901816857358336,754292582423924737,257
715901816857358336,1054616236372353025,7
715901816857358336,104585541,3
715901816857358336,717975554,740
715901816857358336,1480706318704988163,335
715901816857358336,1402173068542316553,0
715901816857358336,753634640733282305,418
715901816857358336,1293235673084960768,222
715901816857358336,4761621014,19
715901816857358336,410021299,2183
715901816857358336,228861984,73
715901816857358336,847189731825909762,1
715901816857358336,1729146156,22
715901816857358336,1444661521670365196,2
715901816857358336,1306315366461825027,0
715901816857358336,954072979,0
715901816857358336,133885407,273
715901816857358336,893066465703854080,78
715901816857358336,1498736774788444160,2
715901816857358336,1493434486213668865,0
715901816857358336,3260508498,0
715901816857358336,340531026,14
715901816857358336,276460280,1472
715901816857358336,1278942152,1861
715901816857358336,79799345,15
715901816857358336,2876314569,113
715901816857358336,955626622647971840,31
715901816857358336,1490081804228857857,0
715901816857358336,1344899169123782656,229
715901816857358336,16655192,543
715901816857358336,1503441782079696907,1
715901816857358336,14305149,1360
715901816857358336,320898431,52
715901816857358336,1503414576746008576,1
715901816857358336,53690774,299
715901816857358336,468134481,87
715901816857358336,1435601055941857288,5
715901816857358336,74915073,38
715901816857358336,423657016,303
715901816857358336,1467510336899411968,19
715901816857358336,1198997500427931649,3
715901816857358336,1244637152748556288,1
715901816857358336,1264800901694455808,6
715901816857358336,1503306444149608448,2
715901816857358336,1500717597679095810,36
715901816857358336,1496668939199283201,0
715901816857358336,1324024529371451394,16
715901816857358336,1445907552739471365,124
715901816857358336,827062104028909568,0
715901816857358336,573762344,79
715901816857358336,308540655,62
715901816857358336,3420600333,23
715901816857358336,385173562,366
715901816857358336,1436373500865007620,8
715901816857358336,262674066,822
715901816857358336,139112455,7
715901816857358336,18364544,28
715901816857358336,1502994257338155009,2
715901816857358336,1211187700901920768,82
715901816857358336,790885907385634817,3
715901816857358336,1502790281673920512,1
715901816857358336,1442553374319149059,526
715901816857358336,824054336493789184,117
715901816857358336,151131140,278
715901816857358336,11936592,4933
715901816857358336,25136114,12828
715901816857358336,461845110,16
715901816857358336,567684463,32
715901816857358336,1497705709504393216,1471
715901816857358336,480804180,321
715901816857358336,22114090,985
715901816857358336,445212894,87
715901816857358336,870391649410707456,3
715901816857358336,879116601286684673,183
715901816857358336,397541989,28
715901816857358336,1501392034350964740,21
715901816857358336,1502748492032262153,0
715901816857358336,20192275,9655
715901816857358336,1502711729867923456,0
715901816857358336,1502680413109727234,0
715901816857358336,412818630,285
715901816857358336,1375491582036742148,12
715901816857358336,1467155624437768194,5
715901816857358336,18036444,106
715901816857358336,1502632502313295874,3
715901816857358336,1480654971377008644,279
715901816857358336,1402297838160297984,6
715901816857358336,1498028112080162819,277
715901816857358336,1496820304580120577,45
715901816857358336,709689692,72
715901816857358336,1237758634131587073,168
715901816857358336,1452029505921507332,1
715901816857358336,1500890043686162434,0
715901816857358336,14922858,141
715901816857358336,1451703273644244993,2
715901816857358336,1487918557379837953,7
715901816857358336,1502369644379885583,18
715901816857358336,84488868,2588
715901816857358336,97789697,10
715901816857358336,161668955,2281
715901816857358336,1388284233374998531,14
715901816857358336,1267909412716531714,185
715901816857358336,263016228,45
715901816857358336,1428429892467793931,15
715901816857358336,3751851807,43
715901816857358336,1371649420186509316,9
715901816857358336,503217837,744
715901816857358336,18651361,91
715901816857358336,1462818972697563143,26
715901816857358336,2736421615,424
715901816857358336,4244415485,16
715901816857358336,333460834,466
715901816857358336,80398898,147
715901816857358336,1502241976250507267,0
715901816857358336,875702271551696897,104
715901816857358336,51885940,62
715901816857358336,1223928500052054018,2
715901816857358336,249555805,650
715901816857358336,3225087100,25
715901816857358336,41921520,38
715901816857358336,234002063,85
715901816857358336,1450165655013978113,0
715901816857358336,99901944,108
715901816857358336,991962967,13
715901816857358336,388325056,197
715901816857358336,3350655249,0
715901816857358336,489200286,548
715901816857358336,16089067,41
715901816857358336,1477826198059503618,39
715901816857358336,1466065623683940357,3
715901816857358336,1500747349852835841,643
715901816857358336,1496425938,348
715901816857358336,56526092,930
715901816857358336,1073313472476315649,19
715901816857358336,92102235,160
715901816857358336,389117773,284
715901816857358336,373140308,160
715901816857358336,1082462898360893441,91
715901816857358336,1266020705268793345,14
715901816857358336,1499429633367986181,1
715901816857358336,1502070916498526208,0
715901816857358336,377647406,34
715901816857358336,4076711123,31
715901816857358336,1332633252075548673,7
715901816857358336,1396928639497867270,2
715901816857358336,712108987903320065,131
715901816857358336,1290037518356942849,10
715901816857358336,1261285799385092096,0
715901816857358336,565157666,212
715901816857358336,1498715004924841991,26
715901816857358336,1501969841837658112,0
715901816857358336,1493327816242388992,1
715901816857358336,369453121,650
715901816857358336,20506061,175
715901816857358336,1486256492567306243,12
715901816857358336,1422986342905126921,2
715901816857358336,1501929527827578888,0
715901816857358336,3289962829,140
715901816857358336,181992205,4694
715901816857358336,2341702127,10
715901816857358336,1031817490928566272,134
715901816857358336,1499706471575179266,8
715901816857358336,2726102734,1387
715901816857358336,1371677662494740481,31
715901816857358336,1499285324429545476,1
715901816857358336,741828776569364481,22
715901816857358336,929071446789410816,344
715901816857358336,1287816437596409856,51
715901816857358336,1492920445527539717,0
715901816857358336,464122115,1703
715901816857358336,1497153025403940867,8
715901816857358336,1492917493895098369,16
715901816857358336,1480824456671027200,0
715901816857358336,1040716064223637504,403
715901816857358336,337821034,354
715901816857358336,189041192,68
715901816857358336,798931557977362432,16
715901816857358336,3004131719,3409
715901816857358336,145847683,127
715901816857358336,1487832935638216708,9
715901816857358336,1039227470363459585,0
715901816857358336,1501384790402076676,3
715901816857358336,1429831932095860742,41
715901816857358336,1494944795415953408,19
715901816857358336,1487624409632366594,904
715901816857358336,1477286664833626112,31
715901816857358336,1479969132946755584,4
715901816857358336,43962725,527
715901816857358336,483007498,420
715901816857358336,139601963,123
715901816857358336,1599828756,2
715901816857358336,774305334,1
715901816857358336,1396906146431217664,1680
715901816857358336,188821017,427
715901816857358336,4799153655,164
715901816857358336,1500666600487325696,26
715901816857358336,1493243593800179715,38
715901816857358336,369498568,11
715901816857358336,1358618654401851396,10
715901816857358336,3869957833,6
715901816857358336,776747449763368960,8
715901816857358336,744313625398108160,12302
715901816857358336,1466680521350602764,298
715901816857358336,1501142284447862784,0
715901816857358336,1497147931467689986,0
715901816857358336,247756422,172
715901816857358336,1500722277498949632,1
715901816857358336,96381706,625
715901816857358336,1226278167826006016,82
715901816857358336,1102451328,70
715901816857358336,54631074,8379
715901816857358336,1350726788465438721,59
715901816857358336,846685349472559104,5
715901816857358336,1111978987,345
715901816857358336,3085042042,11
715901816857358336,1499968523258322944,45
715901816857358336,1107639171508781056,700
715901816857358336,19203549,454
715901816857358336,1500854533014310917,5
715901816857358336,267473109,69
715901816857358336,1500847134811336705,4
715901816857358336,26124543,138
715901816857358336,1410708409276682243,34
715901816857358336,773888591386832896,9
715901816857358336,1417157480338055174,126
715901816857358336,1500595458351247374,3
715901816857358336,489928535,52
715901816857358336,1496338307722387456,0
715901816857358336,14047213,91
715901816857358336,1498037629132357632,8
715901816857358336,1500520777497595913,0
715901816857358336,1500076182624260101,32
715901816857358336,1135877330977660928,121
715901816857358336,915994427981692929,406
715901816857358336,844069693,18
715901816857358336,1030879675214643204,46
715901816857358336,1500548499368288262,0
715901816857358336,1249377872797511681,1
715901816857358336,1052708864,204
715901816857358336,1441410109591203841,46
715901816857358336,1498850063732207619,658
715901816857358336,114796274,21
715901816857358336,1051049287885496321,88
715901816857358336,1917781782,318
715901816857358336,4827656571,102
715901816857358336,1094079843711533057,27
715901816857358336,1498625746083868678,3
715901816857358336,1390957876856905728,27
715901816857358336,406998640,323
715901816857358336,1500163718327545858,0
715901816857358336,796623641173753856,0
715901816857358336,9238062,28
715901816857358336,1490460568913805314,5
715901816857358336,2683691948,58
715901816857358336,1500007181877673990,0
715901816857358336,1417891247113609223,2
715901816857358336,375165995,106
715901816857358336,283070572,8
715901816857358336,2200312961,0
